three-step;2216;1048;402;259;
digits-b-1-000;606;68;538;0;
digits-w-1-000;606;68;538;0;
grade-w-1-003;264;2;244;0;
grade-b-1-003;264;2;245;0;
median-b-1-000;845;53;735;0;
median-w-1-000;845;74;695;4;
smallest-w-1-003;897;633;264;0;
smallest-b-1-003;897;139;286;12;
syllables-b-1-000;527;222;198;1;
syllables-w-1-000;527;273;150;0;
digits-b-2-002;91;54;37;0;
digits-w-2-002;91;54;37;0;
grade-b-2-004;489;429;45;0;
grade-w-2-004;489;430;45;0;
median-b-2-002;860;58;747;0;
median-w-2-002;860;64;695;1;
smallest-b-2-008;682;45;594;0;
smallest-w-2-008;682;63;229;0;
syllables-b-2-003;728;328;271;0;
syllables-w-2-003;728;400;224;3;
